job_level,person_level,Employee_type,marital_status_maried_Y_N,gender,age,Education_level,GPA,year_graduated,job_duration_in_current_job_level,job_duration_in_current_person_level,job_duration_in_current_branch,number_of_dependences,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual_leave,sick_leaves,Last_achievement_percentage,Achievement_ab100%d_3quartal,Best_Performance
JG04,PG03,RM_type_A,Y,1,1989,level_4,35,2012,1,4,1,4,1,2,0,5,4,3,6,4,3,8,8,10,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,311,2012,1,4,1,4,1,2,0,6,3,4,2,1,3,9,6,30,0
JG04,PG03,RM_type_A,Y,1,1988,level_4,312,2011,1,4,1,4,1,2,0,5,3,3,4,7,3,10,0,20,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,293,2010,1,4,1,4,1,2,1,3,2,2,2,7,3,6,5,0,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,0,2005,1,4,1,4,1,2,1,7,3,2,1,1,3,8,0,0,0
JG04,PG03,RM_type_C,Y,1,1984,level_4,273,2008,1,4,1,4,1,2,2,6,2,3,9,3,3,5,9,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,0,2011,1,4,1,4,1,2,0,5,6,5,5,3,9,9,0,30,0
JG04,PG03,RM_type_C,N,2,1985,level_4,315,2010,1,4,1,4,7,1,0,5,2,5,1,0,4,8,8,20,0
JG04,PG03,RM_type_A,Y,2,1976,level_4,0,2003,1,4,1,4,7,1,1,7,5,6,15,3,9,12,6,30,1
JG04,PG03,RM_type_A,Y,2,1986,level_4,0,2010,1,4,1,4,7,1,1,5,3,3,7,3,3,6,9,0,1
JG04,PG03,RM_type_A,Y,1,1986,level_4,342,2009,1,4,1,4,7,1,2,6,3,4,1,7,6,9,7,30,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,0,2011,1,4,1,4,7,1,1,6,4,4,1,1,4,12,2,30,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,303,2009,1,4,1,4,7,1,2,6,4,2,2,6,8,7,8,0,1
JG04,PG03,RM_type_A,Y,2,1985,level_4,275,2009,1,4,1,4,7,1,2,6,4,2,1,1,4,8,5,0,1
JG04,PG03,RM_type_A,Y,2,1987,level_4,0,2010,1,4,1,4,7,1,2,4,3,3,1,3,4,4,1,0,0
JG04,PG03,RM_type_A,Y,1,1989,level_4,32,2011,1,4,1,4,7,1,1,5,3,3,1,1,3,7,5,0,0
JG04,PG03,RM_type_B,Y,2,1986,level_4,297,2012,1,4,1,4,7,1,0,6,4,3,1,9,3,6,8,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,297,2009,1,4,1,4,7,1,0,5,3,4,4,3,4,6,7,0,1
JG04,PG03,RM_type_A,Y,1,1986,level_4,356,2009,1,4,1,4,7,1,0,6,7,4,3,2,3,6,7,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,31,2011,1,4,1,4,7,1,1,5,3,2,5,9,3,6,4,0,0
JG04,PG03,RM_type_B,Y,2,1984,level_4,0,2010,1,4,1,4,7,1,2,7,8,4,4,9,3,7,5,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,296,2011,1,4,1,4,7,1,1,4,2,3,1,8,3,6,8,0,1
JG04,PG03,RM_type_A,Y,1,1984,level_4,309,2007,1,4,1,4,7,1,1,6,4,3,2,5,10,5,5,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,305,2011,1,4,1,4,7,1,0,6,4,3,2,4,4,8,4,0,0
JG05,PG05,RM_type_A,Y,1,1979,level_4,293,2001,1,4,1,4,1,6,3,14,11,8,2,3,2,11,5,20,0
JG05,PG05,RM_type_A,Y,2,1977,level_4,278,2002,1,4,1,4,7,1,2,16,11,9,2,9,2,10,7,30,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,2850,2012,1,4,1,4,1,2,2,6,3,4,1,2,2,3,9,0,1
JG04,PG03,RM_type_A,N,2,1986,level_4,316,2011,1,4,1,4,7,1,0,5,3,4,2,0,2,4,4,0,0
JG04,PG03,RM_type_A,Y,1,1989,level_4,375,2010,1,4,1,4,1,4,1,6,3,4,1,4,2,10,4,20,0
JG04,PG03,RM_type_B,Y,2,1982,level_4,0,2006,1,4,1,4,7,1,2,7,8,5,3,0,2,4,4,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,299,2011,1,4,1,4,7,1,1,4,6,3,2,3,2,4,1,0,0
JG04,PG03,RM_type_B,Y,1,1988,level_4,31,2010,1,4,1,4,1,2,1,6,3,2,1,8,2,4,7,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,32,2011,1,4,1,4,1,6,2,5,2,3,3,1,2,5,2,0,0
JG04,PG03,RM_type_A,Y,2,1990,level_4,326,2012,1,4,1,4,1,6,1,6,4,4,1,3,2,5,7,0,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,315,2015,1,4,1,4,1,2,2,6,2,2,8,14,2,9,3,30,1
JG04,PG03,RM_type_A,Y,2,1979,level_4,337,2005,1,4,1,4,1,2,1,7,3,4,4,0,2,11,1,30,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,309,2008,1,4,1,4,1,6,2,7,3,2,2,2,2,7,7,0,0
JG04,PG03,RM_type_A,Y,1,1986,level_4,316,2010,1,4,1,4,1,2,1,7,4,3,2,6,2,9,2,10,0
JG04,PG03,RM_type_A,Y,1,1984,level_4,323,2006,1,4,1,4,1,2,0,7,5,5,14,8,2,11,1,20,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,317,2010,1,4,1,4,7,1,1,5,4,4,1,7,2,9,3,30,1
JG04,PG03,RM_type_A,Y,2,1980,level_4,284,2004,1,4,1,4,7,1,2,6,3,3,5,3,2,10,8,30,0
JG04,PG03,RM_type_A,Y,1,1983,level_4,33,2009,1,4,1,4,1,6,1,6,2,3,1,3,2,4,2,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,335,2008,1,4,1,4,1,2,2,5,3,4,8,1,2,9,4,10,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,328,2013,1,4,1,4,1,2,1,6,4,5,5,1,2,6,2,0,0
JG04,PG03,RM_type_A,Y,1,1986,level_4,353,2008,1,4,1,4,1,2,1,6,3,4,4,5,2,9,9,30,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,0,2011,1,4,1,4,1,0,2,5,4,2,1,7,2,6,8,0,1
JG04,PG03,RM_type_A,Y,1,1987,level_4,0,2009,1,4,1,4,7,1,2,5,3,5,1,14,2,8,0,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,354,2012,1,4,1,4,15,0,2,5,2,2,3,5,2,10,0,10,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,296,2009,1,4,1,4,1,1,2,6,3,2,3,6,2,9,4,30,1
JG04,PG03,RM_type_A,Y,1,1990,level_4,354,2012,1,4,1,4,1,1,0,3,2,3,1,3,2,8,2,0,0
JG04,PG03,RM_type_A,Y,2,1982,level_4,301,2005,1,4,1,4,7,1,2,6,4,3,1,3,2,7,4,0,1
JG04,PG03,RM_type_A,Y,2,1984,level_4,306,2013,1,4,1,4,1,2,2,5,3,2,1,3,2,6,5,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,305,2011,1,4,1,4,1,2,1,5,2,3,3,3,2,5,7,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,291,2012,1,4,1,4,1,2,1,5,3,2,1,3,2,4,9,0,0
JG04,PG03,RM_type_A,N,2,1990,level_4,0,2013,1,4,1,4,0,0,0,4,3,3,1,4,2,7,9,0,0
JG04,PG03,RM_type_A,N,1,1987,level_4,302,2009,1,4,1,4,7,1,0,5,4,4,2,4,2,5,5,0,0
JG04,PG03,RM_type_A,Y,1,1986,level_4,342,2008,1,4,1,4,1,2,1,7,4,3,4,4,2,6,0,0,0
JG04,PG03,RM_type_A,Y,2,1990,level_4,0,2012,1,4,1,4,1,1,2,3,2,2,3,2,2,7,7,0,1
JG04,PG03,RM_type_A,Y,1,1986,level_4,326,2009,1,4,1,4,7,1,2,5,3,3,2,3,2,9,0,30,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,0,2008,1,4,1,4,0,0,2,6,3,4,7,6,2,8,2,10,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,0,2007,1,4,1,4,1,2,2,6,6,4,1,3,2,11,5,30,0
JG04,PG03,RM_type_A,Y,2,1991,level_4,314,2013,1,4,1,4,1,2,0,4,3,2,2,6,2,5,2,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,0,2010,1,4,1,4,1,6,2,5,3,4,2,3,2,9,3,30,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,0,2010,1,4,1,4,1,9,1,5,2,3,1,5,2,8,7,20,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,316,2011,1,4,1,4,1,1,0,5,3,4,1,8,2,10,2,30,0
JG04,PG03,RM_type_A,N,2,1989,level_4,351,2011,1,4,1,4,1,2,0,5,3,3,1,6,2,8,0,0,0
JG04,PG03,RM_type_C,N,2,1984,level_4,312,2009,1,4,1,4,0,0,0,5,5,5,1,3,2,2,8,0,1
JG04,PG03,RM_type_A,Y,2,1989,level_4,313,2012,1,4,1,4,7,1,2,4,3,3,1,2,2,5,1,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,33,2007,1,4,1,4,1,1,0,5,3,2,4,5,2,9,6,10,0
JG04,PG03,RM_type_B,Y,1,1987,level_4,356,2010,1,4,1,4,7,1,1,4,2,2,2,3,2,9,2,30,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,308,2011,1,4,1,4,1,6,0,3,2,2,1,3,2,6,8,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,279,2009,1,4,1,4,7,1,1,4,2,2,1,2,2,6,8,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,295,2012,1,4,1,4,7,1,1,3,3,4,1,5,2,7,8,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,307,2010,1,4,1,4,1,2,1,5,4,4,1,1,2,9,8,30,1
JG04,PG03,RM_type_A,Y,1,1986,level_4,354,2008,1,4,1,4,7,1,1,6,4,5,8,4,2,9,3,30,0
JG04,PG03,RM_type_A,Y,2,1977,level_4,327,2005,1,4,1,4,1,2,3,6,3,3,1,2,2,9,7,20,0
JG05,PG05,RM_type_A,Y,1,1980,level_4,318,2002,1,4,1,4,1,3,3,16,11,12,0,7,1,11,9,30,0
JG04,PG03,RM_type_B,Y,2,1991,level_1,0,2009,1,4,1,4,1,1,1,3,2,2,0,3,2,1,4,0,0
JG04,PG03,RM_type_B,Y,1,1987,level_3,313,2008,1,4,1,4,1,1,1,5,4,5,0,8,3,7,1,0,1
JG04,PG03,RM_type_A,N,2,1991,level_3,279,2014,1,4,1,4,7,1,0,3,2,3,0,5,6,1,4,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_3,315,2007,1,4,1,4,7,1,2,7,5,4,0,0,4,9,4,10,0
JG04,PG03,RM_type_A,Y,2,1985,level_3,0,2006,1,4,1,4,1,2,2,6,5,3,0,3,4,7,0,0,0
JG04,PG03,RM_type_A,N,2,1988,level_3,0,2012,1,4,1,4,1,2,0,3,2,3,0,4,15,7,7,0,0
JG04,PG03,RM_type_A,N,1,1990,level_3,328,2011,1,4,1,4,0,0,0,4,3,5,0,6,3,5,1,0,0
JG04,PG03,RM_type_B,Y,2,1986,level_3,326,2010,1,4,1,4,7,1,1,5,4,3,0,3,3,9,1,10,0
JG04,PG03,RM_type_B,Y,1,1984,level_3,311,2006,1,4,1,4,1,2,1,5,3,2,0,3,3,6,9,0,1
JG04,PG03,RM_type_A,Y,2,1984,level_3,291,2006,1,4,1,4,1,6,2,6,3,3,0,5,4,8,8,10,0
JG04,PG03,RM_type_A,Y,2,1984,level_3,307,2007,1,4,1,4,1,6,1,6,3,4,0,1,5,6,5,0,0
JG04,PG03,RM_type_B,N,1,1985,level_3,303,2007,1,4,1,4,7,1,0,4,3,2,0,2,5,6,2,0,1
JG04,PG03,RM_type_A,Y,2,1980,level_3,268,2009,1,4,1,4,1,2,2,6,4,4,0,6,3,5,2,0,1
JG04,PG03,RM_type_A,Y,2,1991,level_3,308,2011,1,4,1,4,1,8,0,3,1,2,0,3,3,8,9,10,0
JG04,PG03,RM_type_B,N,2,1990,level_3,323,2013,1,4,1,4,1,6,0,3,1,2,0,3,3,6,5,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_3,0,2008,1,4,1,4,6,5,2,5,4,6,0,4,6,6,4,0,1
JG04,PG03,RM_type_A,Y,1,1988,level_3,0,2010,1,4,1,4,7,1,1,5,3,3,0,11,4,7,6,0,1
JG04,PG03,RM_type_B,Y,2,1987,level_3,323,2010,1,4,1,4,1,2,1,5,4,3,0,7,3,5,5,0,0
JG04,PG03,RM_type_A,Y,1,1990,level_3,312,2011,1,4,1,4,1,2,0,4,3,4,0,6,4,6,9,0,0
JG04,PG03,RM_type_A,Y,1,1985,level_3,313,2006,1,4,1,4,1,1,1,6,2,3,0,5,4,10,6,30,0
JG04,PG03,RM_type_B,Y,1,1989,level_3,0,2012,1,4,1,4,1,6,1,5,2,2,0,5,21,9,7,10,0
JG04,PG03,RM_type_B,Y,1,1987,level_3,307,2008,1,4,1,4,7,1,1,4,2,2,0,6,10,8,9,10,0
JG04,PG03,RM_type_B,Y,1,1986,level_3,314,2009,1,4,1,4,7,1,0,5,3,2,0,2,5,6,8,0,0
JG04,PG03,RM_type_A,Y,1,1988,level_3,34,2010,1,4,1,4,7,1,1,4,4,4,0,5,7,8,1,0,0
JG04,PG03,RM_type_B,N,1,1994,level_3,30,2015,1,4,1,4,5,0,0,3,3,2,0,3,2,1,4,0,0
JG04,PG03,RM_type_A,Y,1,1989,level_3,0,2010,1,4,1,4,1,9,2,5,3,5,0,2,2,4,2,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_3,345,2011,1,4,1,4,5,0,2,4,5,5,0,3,2,7,2,0,0
JG04,PG03,RM_type_A,Y,1,1983,level_3,286,2003,1,4,1,4,9,6,1,7,6,4,0,3,2,7,0,0,0
JG04,PG03,RM_type_B,Y,1,1991,level_3,0,2012,1,4,1,4,7,1,1,4,3,3,0,3,2,6,9,0,1
JG04,PG03,RM_type_A,Y,2,1985,level_3,344,2008,1,4,1,4,1,2,1,6,3,2,0,6,2,1,1,30,0
JG04,PG03,RM_type_B,N,1,1986,level_3,277,2008,1,4,1,4,7,1,0,6,4,3,0,0,2,6,1,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_3,326,2010,1,4,1,4,7,1,1,6,4,3,0,3,2,5,5,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_3,325,2008,1,4,1,4,7,1,0,6,3,3,0,2,2,8,5,10,0
JG04,PG03,RM_type_B,Y,2,1992,level_3,331,2012,1,4,1,4,1,2,0,3,2,2,0,5,2,4,0,0,1
JG04,PG03,RM_type_A,Y,2,1988,level_3,305,2012,1,4,1,4,1,9,1,4,1,2,0,6,2,6,6,0,0
JG04,PG03,RM_type_B,Y,1,1987,level_3,303,2009,1,4,1,4,1,6,2,4,2,3,0,4,2,3,7,0,0
JG04,PG03,RM_type_B,Y,1,1987,level_3,304,2008,1,4,1,4,1,2,1,6,4,2,0,3,2,7,8,0,0
JG04,PG03,RM_type_A,Y,2,1991,level_3,291,2012,1,4,1,4,1,2,0,4,2,3,0,4,2,8,2,0,0
JG04,PG03,RM_type_B,Y,1,1991,level_3,31,2012,1,4,1,4,1,6,1,3,2,2,0,6,2,8,3,0,0
JG04,PG03,RM_type_A,Y,1,1989,level_3,328,2009,1,4,1,4,1,2,0,6,3,2,0,7,2,10,8,30,0
JG04,PG03,RM_type_B,Y,1,1989,level_3,316,2011,1,4,1,4,1,2,0,5,3,2,0,6,2,7,7,0,0
JG04,PG03,RM_type_A,Y,2,1978,level_3,283,2006,1,4,1,4,10,0,2,6,3,3,0,8,2,7,7,0,0
JG04,PG03,RM_type_B,N,1,1990,level_3,0,2014,1,4,1,4,4,1,0,4,5,3,0,7,1,6,1,0,0
JG04,PG03,RM_type_B,Y,2,1985,level_3,276,2008,1,4,1,4,7,1,1,7,7,3,0,0,1,5,0,0,0
JG04,PG03,RM_type_A,N,1,1987,level_3,307,2008,1,4,1,4,1,8,0,6,3,4,0,13,1,4,9,0,0
JG04,PG03,RM_type_A,Y,1,1987,level_3,333,2008,1,4,1,4,1,1,2,5,2,3,0,3,1,10,1,30,1
JG04,PG03,RM_type_A,Y,1,1989,level_3,326,2009,1,4,1,4,1,6,1,6,4,4,0,3,1,11,4,20,0
JG04,PG03,RM_type_A,Y,2,1988,level_3,315,2008,1,4,1,4,1,2,2,5,3,3,0,3,1,10,4,30,0
JG04,PG03,RM_type_C,Y,1,1984,level_3,0,2008,1,4,1,4,4,1,0,4,3,3,0,3,1,7,7,20,0
JG04,PG03,RM_type_A,Y,2,1983,level_3,326,2012,1,4,1,4,1,2,1,3,2,2,0,4,1,9,1,30,0
JG04,PG03,RM_type_B,Y,2,1991,level_3,30,2013,1,4,1,4,7,1,0,2,2,2,0,3,1,5,4,0,0
JG04,PG03,RM_type_B,Y,1,1990,level_3,321,2010,1,4,1,4,1,2,0,4,2,2,0,6,1,7,2,0,1
JG04,PG03,RM_type_A,Y,1,1988,level_3,315,2009,1,4,1,4,1,2,1,6,4,3,0,6,1,7,8,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_3,275,2007,1,4,1,4,1,2,1,5,3,3,0,3,1,6,3,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_3,38,2010,1,4,1,4,1,2,1,7,3,3,0,2,1,11,6,20,0
JG04,PG03,RM_type_A,Y,2,1989,level_3,0,2011,1,4,1,4,7,1,2,4,3,2,0,2,1,9,8,20,0
JG04,PG03,RM_type_A,Y,2,1985,level_3,35,2006,1,4,1,4,7,1,0,7,4,3,0,5,1,6,3,0,0
JG04,PG03,RM_type_A,N,1,1991,level_3,359,2013,1,4,1,4,15,0,0,3,2,3,0,4,1,5,0,0,0
JG04,PG03,RM_type_B,Y,1,1988,level_3,277,2011,1,4,1,4,5,0,1,4,4,4,0,4,1,4,7,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_3,296,2008,1,4,1,4,7,1,0,5,3,5,0,5,1,9,6,30,0
JG04,PG03,RM_type_B,Y,2,1985,level_3,278,2006,1,4,1,4,7,1,0,5,3,2,0,5,1,10,5,30,0
JG04,PG03,RM_type_A,Y,2,1986,level_3,32,2007,1,4,1,4,7,1,2,5,5,3,0,2,1,4,2,0,0
JG04,PG03,RM_type_A,N,2,1986,level_3,281,2007,1,4,1,4,7,1,0,5,4,2,0,3,1,8,6,10,0
JG04,PG03,RM_type_B,Y,2,1984,level_3,305,2005,1,4,1,4,1,2,1,6,3,2,0,3,1,8,4,0,0
JG04,PG03,RM_type_B,Y,1,1985,level_3,295,2007,1,4,1,4,7,1,1,6,4,3,0,3,1,6,8,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_3,327,2010,1,4,1,4,9,6,1,5,3,4,0,3,1,7,2,0,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,297,2007,1,4,1,4,1,6,2,7,4,2,0,4,6,4,6,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,0,2014,1,4,1,4,1,7,1,3,1,2,0,6,5,1,4,0,0
JG04,PG03,RM_type_A,Y,1,1983,level_4,0,2007,1,4,1,4,1,4,1,7,4,3,0,2,21,4,9,0,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,315,2008,1,4,1,4,0,0,1,6,6,5,0,5,20,6,1,0,0
JG04,PG03,RM_type_B,Y,1,1989,level_4,0,2014,1,4,1,4,1,6,1,3,1,2,0,2,4,1,4,0,0
JG04,PG03,RM_type_A,Y,1,1982,level_4,0,2004,1,4,1,4,9,6,3,7,4,4,0,5,4,8,2,0,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,298,2009,1,4,1,4,1,6,1,6,4,4,0,3,12,7,1,0,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,309,2009,1,4,1,4,4,1,1,6,5,5,0,6,11,9,5,20,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,373,2006,1,4,1,4,9,6,2,6,5,4,0,1,4,10,5,20,0
JG04,PG03,RM_type_A,Y,2,1983,level_4,29,2006,1,4,1,4,0,0,2,7,5,4,0,6,5,10,2,10,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,307,2013,1,4,1,4,2,1,2,5,1,3,0,6,10,7,4,0,0
JG04,PG03,RM_type_B,Y,1,1984,level_4,361,2012,1,4,1,4,1,1,2,7,5,5,0,5,6,8,3,0,0
JG04,PG03,RM_type_B,Y,2,1989,level_4,313,2013,1,4,1,4,1,6,1,3,1,2,0,2,7,6,5,0,0
JG04,PG03,RM_type_B,N,2,1991,level_4,0,2014,1,4,1,4,1,6,0,3,1,2,0,3,9,5,5,0,0
JG04,PG03,RM_type_A,Y,1,1986,level_4,313,2010,1,4,1,4,1,1,2,6,4,5,0,7,8,10,0,30,0
JG04,PG03,RM_type_B,Y,1,1983,level_4,284,2006,1,4,1,4,4,1,1,6,5,6,0,4,8,7,8,0,0
JG04,PG03,RM_type_C,Y,2,1986,level_4,353,2010,1,4,1,4,1,6,1,5,4,4,0,7,4,7,8,0,0
JG04,PG03,RM_type_B,Y,1,1987,level_4,32,2010,1,4,1,4,4,1,0,6,3,5,0,9,4,6,3,0,1
JG04,PG03,RM_type_A,Y,2,1986,level_4,319,2008,1,4,1,4,1,3,1,6,3,3,0,2,5,6,2,0,0
JG04,PG03,RM_type_B,N,1,1987,level_4,38,2012,1,4,1,4,6,5,0,5,3,4,0,3,4,5,6,0,0
JG04,PG03,RM_type_A,Y,2,1983,level_4,32,2007,1,4,1,4,0,0,1,5,3,4,0,3,4,10,7,30,0
JG04,PG03,RM_type_B,N,2,1988,level_4,352,2011,1,4,1,4,1,9,0,4,3,3,0,2,4,6,0,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,314,2010,1,4,1,4,15,0,2,6,3,2,0,2,7,5,3,0,0
JG04,PG03,RM_type_B,Y,1,1985,level_4,33,2011,1,4,1,4,1,6,1,5,3,2,0,4,10,8,0,0,0
JG04,PG03,RM_type_B,Y,2,1988,level_4,32,2012,1,4,1,4,1,8,1,5,3,2,0,6,5,8,0,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,337,2010,1,4,1,4,1,1,2,5,3,3,0,6,4,8,2,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,278,2012,1,4,1,4,1,6,1,5,2,3,0,3,4,5,1,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,0,2014,1,4,1,4,1,2,2,3,2,2,0,1,5,3,0,0,1
JG04,PG03,RM_type_B,N,2,1988,level_4,307,2011,1,4,1,4,1,4,0,5,2,2,0,2,6,4,9,0,1
JG04,PG03,RM_type_A,Y,1,1988,level_4,312,2011,1,4,1,4,0,0,1,2,2,3,0,0,6,4,3,0,1
JG04,PG03,RM_type_A,Y,2,1988,level_4,339,2011,1,4,1,4,1,1,1,4,2,5,0,3,17,7,1,0,0
JG04,PG03,RM_type_B,N,1,1989,level_4,318,2012,1,4,1,4,1,6,0,3,2,2,0,8,16,8,1,0,0
JG04,PG03,RM_type_A,Y,1,1987,level_4,33,2009,1,4,1,4,1,6,1,4,2,2,0,4,4,8,4,0,0
JG04,PG03,RM_type_B,Y,2,1987,level_4,266,2008,1,4,1,4,1,6,0,6,2,2,0,4,12,4,5,0,0
JG04,PG03,RM_type_A,Y,2,1984,level_4,276,2012,1,4,1,4,1,1,1,4,2,3,0,6,6,7,5,0,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,311,2011,1,4,1,4,1,6,1,5,2,2,0,3,4,8,0,0,0
JG04,PG03,RM_type_B,Y,2,1991,level_4,301,2015,1,4,1,4,1,5,0,2,2,2,0,3,15,4,6,0,0
JG04,PG03,RM_type_A,Y,2,1987,level_4,0,2011,1,4,1,4,1,6,1,4,2,2,0,5,9,9,3,10,0
JG04,PG03,RM_type_B,N,1,1987,level_4,352,2010,1,4,1,4,1,3,0,3,2,3,0,4,13,4,9,0,1
JG04,PG03,RM_type_A,Y,2,1984,level_4,292,2009,1,4,1,4,1,8,0,5,2,3,0,3,7,9,4,20,1
JG04,PG03,RM_type_A,Y,2,1987,level_4,317,2011,1,4,1,4,1,6,2,5,2,3,0,0,5,5,7,0,0
JG04,PG03,RM_type_B,Y,2,1990,level_4,315,2014,1,4,1,4,1,1,0,3,2,2,0,3,7,1,3,0,0
JG04,PG03,RM_type_B,Y,2,1992,level_4,0,2014,1,4,1,4,1,2,0,3,2,2,0,2,6,5,0,0,1
JG04,PG03,RM_type_B,Y,1,1987,level_4,333,2010,1,4,1,4,1,2,1,4,2,3,0,3,6,11,3,20,0
JG04,PG03,RM_type_A,Y,2,1986,level_4,347,2008,1,4,1,4,1,2,2,6,4,3,0,2,4,7,1,0,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,276,2009,1,4,1,4,1,2,2,6,3,3,0,9,5,10,4,10,0
JG04,PG03,RM_type_A,Y,2,1985,level_4,282,2009,1,4,1,4,1,2,1,6,2,3,0,3,6,10,3,30,1
JG04,PG03,RM_type_A,Y,1,1989,level_4,0,2011,1,4,1,4,1,2,2,5,2,4,0,11,6,7,7,0,0
JG04,PG03,RM_type_B,Y,2,1991,level_4,30,2013,1,4,1,4,1,2,0,2,2,2,0,6,6,4,3,0,0
JG04,PG03,RM_type_B,Y,2,1986,level_4,302,2009,1,4,1,4,1,2,1,6,4,2,0,2,4,5,6,0,1
JG04,PG03,RM_type_B,Y,2,1986,level_4,341,2010,1,4,1,4,1,2,0,4,3,4,0,3,21,9,2,20,0
JG04,PG03,RM_type_A,Y,2,1981,level_4,30,2004,1,4,1,4,1,2,1,7,4,4,0,0,4,11,0,30,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,321,2011,1,4,1,4,1,2,1,6,3,2,0,3,6,8,0,0,1
JG04,PG03,RM_type_B,N,1,1990,level_4,30,2012,1,4,1,4,1,2,0,4,3,2,0,3,4,11,2,30,0
JG04,PG03,RM_type_A,Y,1,1988,level_4,351,2011,1,4,1,4,1,2,2,5,3,4,0,10,5,8,9,20,0
JG04,PG03,RM_type_B,N,1,1990,level_4,352,2012,1,4,1,4,1,2,0,4,3,2,0,3,8,3,4,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,30,2015,1,4,1,4,1,2,0,4,2,3,0,4,7,5,9,0,0
JG04,PG03,RM_type_A,Y,2,1988,level_4,301,2009,1,4,1,4,1,6,1,5,2,2,0,4,3,4,7,0,0
JG04,PG03,RM_type_A,Y,2,1983,level_4,344,2010,1,4,1,4,1,6,0,6,3,3,0,6,3,4,3,0,0
JG04,PG03,RM_type_C,Y,2,1990,level_4,32,2012,1,4,1,4,1,2,1,4,3,3,0,2,3,6,2,0,0
JG04,PG03,RM_type_A,N,2,1989,level_4,305,2012,1,4,1,4,1,3,0,4,3,3,0,0,3,4,6,0,0
JG04,PG03,RM_type_C,Y,1,1985,level_4,29,2008,1,4,1,4,1,2,2,6,3,4,0,6,3,9,6,30,0
JG04,PG03,RM_type_A,Y,2,1989,level_4,334,2011,1,4,1,4,1,3,1,6,3,2,0,7,3,1,1,30,0
JG04,PG03,RM_type_B,Y,2,1986,level_4,312,2008,1,4,1,4,1,6,0,4,2,3,0,2,3,9,5,30,1
JG04,PG03,RM_type_A,Y,2,1986,level_4,0,2010,1,4,1,4,9,6,2,5,3,3,0,1,3,6,6,0,0
JG04,PG03,RM_type_A,Y,1,1981,level_4,297,2003,1,4,1,4,1,2,2,6,4,4,0,2,3,9,7,10,0
